Greenhouse Gas Emissions,Year,Hard Coal Import,Natural Gas Import,Crude Oil Import,Gas Oil/Diesel Oil Import,Natural Gas Export,Crude Oil Export,Motor Gasoline Export,Gas Oil/Diesel Oil Export
0.014077784548804612,0.6551724137931034,0.0015796899922293566,0.01490347981077861,0.01276862925227396,0.03629370938508466,0.0958017311353999,0.0,0.04137738517535477,0.016045940359260283
0.013330323276629748,0.6896551724137931,0.0011195861109975051,0.016934059388989803,0.010783138889866406,0.05592148888201229,0.0958017311353999,0.00029176657178018754,0.033520607871224906,0.012138456734736715
0.014368789260015304,0.7241379310344828,0.0015336796041061716,0.0229770834590459,0.010097848372990664,0.056098315724326955,0.0958017311353999,0.0002880259747060826,0.04221478463723695,0.01072700827720919
0.013995313682539543,0.7586206896551724,0.0013343012555723692,0.021425832123652653,0.009497756136591365,0.0683435745546174,0.0958017311353999,0.00018328925663114347,0.03815093430751461,0.010533862698810686
0.012756894933958561,0.7931034482758621,0.0012116068872438754,0.010866978694451,0.009814471483579884,0.04937889571636975,0.0958017311353999,0.0002244358244462981,0.041672937926607305,0.012851609639592726
0.01283818524991522,0.8275862068965517,0.0007821765980941474,0.004338812697326968,0.012459322451413828,0.04394147031519385,0.0958017311353999,0.0001907704507793534,0.04258422557630262,0.02429177082165793
0.012933435826947887,0.8620689655172413,0.0006339209030305509,0.001505944692617483,0.012216692565709173,0.053755360063657665,3.825238541372119e-06,0.00018328925663114347,0.043963471748814445,0.02390547966486092
0.012606271959255936,0.896551724137931,0.0008026256594822297,0.010970221707855951,0.013831755621697408,0.05446266743291631,4.429223574220348e-06,5.236835903746956e-05,0.05231283697169853,0.025108925191805444
0.01307494543369524,0.9310344827586207,0.0009922242444071817,0.00888447166941547,0.014361824132227731,0.0603680208655674,9.716347489098322e-05,0.00013723128485768898,0.0475459897937261,0.022986299857262443
0.013188676793204748,0.9655172413793104,0.0009483712322604392,0.011268573768937326,0.01530790102923227,0.06440528712258521,0.00011506931583897397,4.413904547443863e-07,0.05332099203561686,0.023559763936879786
0.012741467959840784,1.0,0.0008209275694245634,0.01992141101725241,0.01604853338568706,0.054249502674506,4.9026169765495764e-05,1.959698807123593e-05,0.05386544946221591,0.02274733420472694
0.3366938579206609,0.06896551724137931,0.20307451637969817,0.0526336891775862,0.019808600210773138,0.03315503293399938,0.7388316372594743,0.5328480532062528,0.10196569918212425,0.19510674888685745
0.3182406552020557,0.10344827586206896,0.14416588278598014,0.049626009701635714,0.019077006280594982,0.007691967640687856,0.6469033033048752,0.4771356003845334,0.06911008500121756,0.23545931741996015
0.2830488549299167,0.13793103448275862,0.1390433929082655,0.015038196907881772,0.008942115176962384,0.0037575703991865965,0.6975962704326878,0.47402716421595215,0.04388958356100131,0.23519188508063915
0.27598444532148736,0.1724137931034483,0.11622224039916568,0.027117028060649157,0.015750569068949487,0.055656248618540294,0.7212549681543858,0.45760968365770543,0.049012497916045235,0.2901938028676591
0.2691360266209071,0.20689655172413793,0.1026594004335201,0.02606134318959968,0.012477843816734795,0.029309049113655453,0.7431539554828805,0.4729985000205733,0.09110413557359362,0.3559375862840728
0.25327552975287226,0.2413793103448276,0.10590057666353114,0.033746432352471246,0.007415954674514787,0.09000486273816366,0.7598174998824746,0.47464062213610536,0.12230958022667368,0.35387241433042727
0.24899773423283245,0.27586206896551724,0.11144738456504846,0.022631069010236295,0.010325661166438545,0.060342159939878875,0.7694657581255365,0.5133445800618694,0.06888842043777815,0.3627125388802049
0.25297254838427197,0.3103448275862069,0.08202118522759805,0.03101540405807189,0.008580948553203549,0.008310861588789178,0.776820282542185,0.5032748927383789,0.047042146241028336,0.3339338476988279
0.25223919297933955,0.3448275862068966,0.13045478712527095,0.09816445950478235,0.010912788447113167,0.005039565005967906,0.7333049728805687,0.540194585859795,0.10322179837494752,0.36569886666928947
0.25687507635196805,0.3793103448275862,0.1422232219541123,0.0311846023169336,0.0094792347712704,0.003845983820343928,0.6841808568755794,0.6063844510860824,0.07841999666567237,0.3635742653069059
0.25383394845735263,0.41379310344827586,0.10667252873093125,0.05439463408972038,0.01154251486802601,0.00022103355289332922,0.7018306081696425,0.7046723798052645,0.0815725593456994,0.42774316939176255
0.25822829213575005,0.4482758620689655,0.12891599525581776,0.06595524545675611,0.010625707284638195,4.4206710578665844e-05,0.716404565683926,0.8523174869172617,0.09659649086770322,0.4461514287483584
0.2597916743921793,0.4827586206896552,0.11379391435933091,0.051899962130863626,0.007795642663594589,8.841342115733169e-05,0.7580012162245278,0.9636675806192184,0.10391142146120344,0.4478005948408379
0.2621333372802113,0.5172413793103449,0.1144636211197906,0.057833328087652715,0.004493283226866352,4.4206710578665844e-05,0.7840258239840645,0.9448261931569517,0.14587991213906326,0.5048973992858724
0.2701249576340527,0.5517241379310345,0.13159993456300356,0.05424007027741899,0.004296956754464112,0.0,0.7674762314273345,0.9293326400760089,0.15533760017914436,0.5471219941942221
0.2698485314878816,0.5862068965517241,0.11983661199950922,0.05585206458963107,0.004987803680936144,0.0,0.7258848154236839,0.9672398508249886,0.14794878139783102,0.5466168442199492
0.2745426471942992,0.6206896551724138,0.15843932763486157,0.05963376595831268,0.004548847322829249,0.010919057512930463,0.7391055444718709,0.9093316675207697,0.10987173527812955,0.5581610068673059
0.2562431984250218,0.6551724137931034,0.12171281338186578,0.0622705724734881,0.0033042115732603346,0.011361124618717121,0.6569319714544594,0.9310308711476526,0.11085691111563799,0.5909363257863134
0.2685978352507126,0.6896551724137931,0.1270858042615844,0.03262579459531846,0.07764485214771352,0.022810662658591573,0.7219851860590993,0.9099376442467747,0.0729769001634382,0.6186452876104064
0.27628044832588605,0.7241379310344828,0.15512657968999222,0.06111304789212849,0.07764485214771352,0.03514433491003934,0.774157815853218,0.9145385786479238,0.09516798590331597,0.5872517024445574
0.279658170020508,0.7586206896551724,0.11733160197946914,0.06161122049079122,0.0015539425504290474,0.011140091065823792,0.7437465654642768,0.8976086362905247,0.07893721398036431,0.6146932319293293
0.2718703844301054,0.7931034482758621,0.1227403787166169,0.06282207058975417,0.0015872810080067863,0.007691967640687856,0.815347279817508,0.8850925984805694,0.10674380199404022,0.6303083090752392
0.2719015213641668,0.8275862068965517,0.1292943028914973,0.06586483264307527,0.0014002152182650295,0.004155430794394589,0.7295471793345313,0.833651907517478,0.10287698683181956,0.5553083952478818
0.27161925466103476,0.8620689655172413,0.1155832072307881,0.06743593069366675,0.0040672918244841335,0.004730118031917245,0.7725531282851124,0.9079663495887214,0.11689111312037723,0.4984195937334303
0.27179688994267126,0.896551724137931,0.11105374013332787,0.06847056601829386,0.0,0.003624950267450599,0.8200696374610039,0.9457875266049967,0.12846692921110148,0.5068585697742265
0.2764162712182788,0.9310344827586207,0.13660995460308373,0.06730559591165686,0.0,0.006321559612749215,0.8783029641270136,0.9432626235799758,0.10873878306499482,0.500447978883067
0.2847631012499601,0.9655172413793104,0.13325119627009122,0.07191934776075928,0.0,0.002519782502983953,0.8489204854710897,0.971919337764694,0.10368975689776404,0.49724437717563635
0.2828594224839205,1.0,0.11207619320273199,0.06984239302470154,0.07764485214771352,0.002740816055877282,1.0,1.0,0.12765415914515701,0.7655696433629295
0.005536099827829483,0.06896551724137931,0.025280152141016726,0.04468277431418072,0.008038272549299244,0.0007515140798373193,0.0958017311353999,0.07434057845348138,0.0033495978475287192,0.007294959922589629
0.005076398429845804,0.10344827586206896,0.02619524763813341,0.039714479942889576,0.007836389667300716,0.0018124751337252995,4.6506847529313655e-05,5.98495531856795e-05,0.005689390461611281,0.009805852441770173
0.00474367103864539,0.13793103448275862,0.026435524109443376,0.0408381247781027,0.008819874165844009,0.0,0.00036863219838170264,0.0,0.004851990999729101,0.012331602313135218
0.004819811275223923,0.1724137931034483,0.02521369269150546,0.042275508090944464,0.009721864656975054,0.0,2.2951431248232716e-05,0.0,0.006797713278808283,0.012792180230854726
0.004797500001411447,0.20689655172413793,0.02816858206208335,0.04721132601918396,0.009744090295360212,0.0,0.0,0.0,0.008669547370074332,0.013921338996876746
0.00478564426612703,0.2413793103448276,0.026767821356999715,0.04814672776781989,0.009760759524149083,0.0037575703991865965,0.0,0.0,0.009285282268517112,0.015659649202463276
0.004693317509189888,0.27586206896551724,0.023163674287350212,0.04994556186351434,0.010040432140495669,0.00605631934927722,0.0,0.0,0.009925646562897602,0.017293957942758304
0.004506658651904098,0.3103448275862069,0.022943846877428325,0.0489041104952838,0.009901521900588423,0.010300163564829141,0.0,8.977432977851924e-05,0.015418001857007193,0.019418559305141844
0.004252168806620351,0.3448275862068966,0.024799599198396794,0.053222074118059085,0.009870035579542781,0.004376464347287918,0.0,5.610895611157453e-05,0.021402945069871008,0.021409444497864877
0.004555628788415106,0.3793103448275862,0.025372172917263097,0.052838170485689215,0.010008945819450027,0.005216391848282569,0.0,6.359015025978447e-05,0.02522050144021624,0.023311185577480912
0.00436744386428985,0.41379310344827586,0.02366467629135823,0.05475327826638341,0.01028491416273242,0.012598912514919765,0.0,5.236835903746956e-05,0.02834843472430556,0.02328147087311191
0.004388178554885615,0.4482758620689655,0.025280152141016726,0.051336034758614826,0.01036085176054838,0.010300163564829141,1.5200289993347105e-05,6.359015025978447e-05,0.027831217409613626,0.023578617916801915
0.0044862152791426664,0.4827586206896552,0.026496871293607623,0.05295785219249068,0.011047994413956218,0.0196719862075063,3.925902713513491e-06,0.0004039844840033366,0.031402479820581745,0.029907849947399028
0.004479181419239319,0.5172413793103449,0.026905852521369268,0.056387324484371316,0.0099144868563131,0.02276645594801291,0.0014557045933363741,0.00012343970344546397,0.029235092978063162,0.027114667736712977
0.004467117775829706,0.5517241379310345,0.023848717843850967,0.05303824141263706,0.01059607310012465,0.022059148578754254,0.0023146719742186974,0.00010473671807493912,0.026846041572105177,0.028214111798366
0.004226341135200275,0.5862068965517241,0.027023434624350744,0.04784601996178605,0.01121653883837701,0.02594933910967685,0.0007013272873089356,8.22931356303093e-05,0.029062687206499183,0.03115586753089705
0.004282926469091055,0.6206896551724138,0.02351642059629463,0.047842010524372265,0.010931309812434134,0.026391406215463507,0.0007223660992864822,0.00017580806248293352,0.02748640586648567,0.02944727202967952
0.0037188747333660012,0.6551724137931034,0.02228436464766267,0.04492013300907677,0.010564586779079007,0.022235975421068917,5.9794518251974705e-05,5.610895611157453e-05,0.027584923450236512,0.031512443983325054
0.0038073710098794535,0.6896551724137931,0.01941638378798413,0.046654615634279965,0.010121926147907918,0.029176428981919456,0.0,4.862776196336459e-05,0.022412750303317165,0.028169539741812497
0.003698597714485038,0.7241379310344828,0.02030591795836571,0.04534373007184311,0.011153566196285726,0.026877680031828832,1.1576379796257729e-05,5.610895611157453e-05,0.025737718754908174,0.032745604214638575
0.003396380499782624,0.7586206896551724,0.021297697435687702,0.03692491386224896,0.009957085996551322,0.025905132399098182,0.0001814975023708929,4.488716488925962e-05,0.024826431105212862,0.028214111798366
0.0033362858296694807,0.7931034482758621,0.019625986667211975,0.040641461872956565,0.010855372214618172,0.028513328323239467,5.8083227325571384e-05,3.740597074104968e-05,0.026304194861475533,0.03158673074424756
0.003067256515505549,0.8275862068965517,0.019344812073125845,0.03689664732848178,0.009794097981726821,0.03125414437911675,1.16770439683991e-05,3.366537366694472e-05,0.023915143455517547,0.028838120590115007
0.0031815471362176564,0.8620689655172413,0.018726227966136353,0.0343893456417716,0.010931309812434134,0.03527695504177534,0.0,3.740597074104968e-05,0.028914910830872918,0.03507820850760512
0.003235319124285956,0.896551724137931,0.018184327839352175,0.03372959271533335,0.010727574793903507,0.03686839662260731,0.0958017311353999,3.366537366694472e-05,0.028496211099931827,0.03265646010153157
0.003385278270182776,0.9310344827586207,0.019467506441454337,0.04073407987721499,0.010347886804823705,0.0463286326864418,0.0958017311353999,0.00020947343614987824,0.02797899378523989,0.03066557490880854
0.0033761863630363867,0.9655172413793104,0.020254795304895504,0.034051550539660254,0.010068214188477118,0.04367623005172185,0.0958017311353999,1.870298537052484e-05,0.025245130836153953,0.026787805988653973
0.003078738770613169,1.0,0.01709541532043679,0.05206695519914775,0.009525538184572814,0.04301312939304187,0.0958017311353999,1.4962388296419874e-05,0.02063943379580196,0.024559203160978933
2.0744321930888807e-05,0.06896551724137931,7.1571714858288e-05,0.005605193504470823,0.0009260682660483,0.021617081472967595,0.0958017311353999,0.07434057845348138,0.00014777637562626703,4.457205655350079e-05
5.426253925649048e-05,0.10344827586206896,0.00010224530694041144,0.005555877424281273,0.0008908776719384646,0.030635250431015427,0.0958017311353999,0.07434057845348138,0.0001724057715639782,5.942940873800105e-05
0.00011263053954150327,0.13793103448275862,0.00011758210298147315,0.005900689041866746,0.000629726420912844,0.036161089253348655,0.0958017311353999,0.07434057845348138,4.9258791875422346e-05,5.942940873800105e-05
0.00021870475906981139,0.1724137931034483,0.00010224530694041144,0.006996869230795446,0.0009186597199199137,0.037531497281287296,0.0958017311353999,0.07434057845348138,2.4629395937711173e-05,2.9714704369000525e-05
0.00030133429116334593,0.20689655172413793,0.00011246983763445257,0.006691149627994373,0.000842722122103953,0.047964280977852436,0.0958017311353999,0.07434057845348138,2.4629395937711173e-05,2.9714704369000525e-05
0.0003749010919102586,0.2413793103448276,9.713304159339086e-05,0.007316621864544765,0.001009414409992647,0.050130409796207066,0.0958017311353999,0.07434057845348138,0.0,0.07406636740259899
0.0003175450057165472,0.27586206896551724,8.690851089934972e-05,0.0075772352964407624,0.0004241392658501214,0.05273860572034835,0.0958017311353999,0.07434057845348138,0.0010590640253215803,0.0009211558354390163
0.0002341427209725893,0.3103448275862069,3.5785857429144e-05,0.007916433701646937,0.0004759990887488262,0.06065160691392953,0.0958017311353999,0.07434057845348138,0.0016009107359512263,0.002421748406073543
0.0002040102786864427,0.3448275862068966,6.645944951126744e-05,0.0076429900700268295,0.0001741008340170804,0.05556783519738296,0.0958017311353999,0.07434057845348138,0.001724057715639782,0.0019165984318005337
8.491733633102618e-05,0.9310344827586207,5.585661118154677e-05,0.006850215036152095,0.07764485214771352,0.138588081870828,1.4420645980112181e-05,9.014838948592974e-07,0.005411718651809525,0.020272025044028277
6.139008708818754e-05,0.9655172413793104,5.1812809292053495e-05,0.006718903555188202,0.07764485214771352,0.13928875823349984,4.3901960746811384e-05,1.0249235983047616e-06,0.004881792568813732,0.02152408382732048
0.0,1.0,5.3878164492249806e-05,0.006821371945284811,0.07764485214771352,0.14498085849431944,6.610012199491022e-06,1.0286641953788664e-06,0.006409800292789333,0.023885362810003107
0.0072887124217671795,0.0,0.018112756124493885,0.005380665009298888,0.03123628261380916,0.07249900534901198,0.0958017311353999,0.07434057845348138,0.023693478892078148,0.04666694321151532
0.007323258501292169,0.034482758620689655,0.01599116600548035,0.005748530892013622,0.03030465793816457,0.07470934087794527,0.0958017311353999,0.00031421015422481737,0.033052649348408396,0.04203144932995124
0.007260961795244391,0.06896551724137931,0.01538791869453192,0.006488472566727564,0.03108996382777353,0.07236638521727598,0.0958017311353999,3.7405970741049686e-06,0.04201774946973526,0.05238702380254792
0.007301865146906378,0.10344827586206896,0.01638481043720093,0.007081267888355612,0.032879127717778844,0.04809690110958843,0.0958017311353999,1.870298537052484e-05,0.03765834638876038,0.057988245576104526
0.007640252447015688,0.13793103448275862,0.015597521573759765,0.007029947089459169,0.03336809176225235,0.04385305689403651,0.0958017311353999,0.0,0.041943861281922123,0.05512077660449597
0.0075505630256173795,0.1724137931034483,0.01788781644922498,0.007036963604933292,0.033953366906394875,0.044516157552716505,0.0958017311353999,0.0009688146421931869,0.042313302220987795,0.051852159123905915
0.008084129694389057,0.20689655172413793,0.016594413316428774,0.007540348472233944,0.03564436756019907,0.08027938641085716,0.0958017311353999,0.0,0.03795389914001292,0.05128757974089491
0.007409622143305983,0.2413793103448276,0.01707496625904871,0.007448532355458277,0.037628005786074524,0.058971751911940234,0.0958017311353999,0.0,0.05238672515951166,0.051956160589197414
0.007470188226694955,0.27586206896551724,0.015689542350006136,0.007382577110001521,0.03734833316972794,0.07210114495380399,0.0958017311353999,0.0,0.04662344651008725,0.04751381228603184
0.007055323691002333,0.3103448275862069,0.014978937466770275,0.007398414387785971,0.03619815638329595,0.06843198797577472,0.0958017311353999,0.0,0.050785814423560435,0.05424419282561046
0.00687295660179807,0.3448275862068966,0.015807124452987608,0.007235430756915628,0.03831144416641817,0.05667300296184961,0.0958017311353999,0.0,0.04908638610385837,0.05733452207998651
0.0069824943882995805,0.3793103448275862,0.01566398102327103,0.008163214574465377,0.03684084775993347,0.05600990230316962,0.0958017311353999,0.0,0.041993120073797546,0.05602707508775049
0.007079572924051864,0.41379310344827586,0.014109852357776778,0.008307353849490932,0.03435713267039193,0.08439061049467309,0.0958017311353999,0.0,0.039579439271901856,0.05310017670740394
0.007129110510163502,0.4482758620689655,0.016333687783730726,0.008283898640620293,0.037657639970588075,0.10216170814729676,0.0958017311353999,0.0,0.048347504225727034,0.056606511822946
0.007053045385404454,0.4827586206896552,0.01628767739560754,0.008247813703896231,0.03841886808527977,0.08377171654657177,0.0958017311353999,0.0,0.058125374412998365,0.06373804087150613
0.00667295522559868,0.5172413793103449,0.01637458590650689,0.00785829685914706,0.03722424002207747,0.08253392865036913,0.0958017311353999,0.0,0.047189922616654605,0.0565619397663925
0.006621709330810449,0.5517241379310345,0.015602633839106785,0.008224158023154902,0.03582217266728034,0.08111931391185181,0.0958017311353999,0.0,0.05413541227108916,0.06171744097441409
0.006471402346357552,0.5862068965517241,0.01625700380352542,0.008491587498654333,0.0333403097142709,0.08129614075416648,0.0958017311353999,0.00012343970344546397,0.04787954570291052,0.057512810306200514
0.006151784924526344,0.6206896551724138,0.014605742096437774,0.007708143428000828,0.03895413554305569,0.07793643075018789,0.0958017311353999,0.0,0.06672103359525956,0.07470276678366732
0.005577927824278895,0.6551724137931034,0.009703079628645046,0.010160716294012847,0.035199854792495884,0.08805976747270236,0.0958017311353999,0.0,0.06310051239241603,0.07342503449580029
0.006389728387965347,0.6896551724137931,0.016793791664962577,0.013671179221651925,0.036785283663970575,0.09451394721718757,0.0958017311353999,0.0,0.05253450153513793,0.0681803891746717
0.0058075852097858064,0.7241379310344828,0.015725328207435278,0.010805433830149406,0.03481831466688398,0.09716634985190752,0.0958017311353999,0.00012343970344546397,0.057312604347053896,0.05852311025474653
0.005423575233933205,0.7586206896551724,0.011661077256553925,0.009387496288764494,0.03828921852803301,0.09194995800362495,0.0958017311353999,0.0001084773151490441,0.0696765611077849,0.07575763878876683
0.005200570157320174,0.7931034482758621,0.012985153981432252,0.008908969933429305,0.03106032964325998,0.09570752840281155,0.0958017311353999,0.0,0.04807658087041221,0.05314474876395744
0.004946868064382486,0.8275862068965517,0.014181424072635066,0.007405230431389405,0.03469607365576561,0.10609610538879802,0.0958017311353999,0.0,0.08669547370074332,0.07174615369895176
0.004969098066737149,0.8620689655172413,0.014268332583534415,0.006748284111140803,0.03724646566046263,0.11396489987180054,0.0958017311353999,0.07434057845348138,0.09506946831956513,0.08254744873708346
0.00491164713192275,0.896551724137931,0.015848022575763773,0.007630761285914786,0.03646671618044996,0.13655452897749878,0.0958017311353999,0.07434057845348138,0.08982340698483264,0.0789668268606189
0.004836178387836738,0.9310344827586207,0.013961596662713181,0.008794700967136446,0.035303574438293295,0.1286415277839176,2.0636155288981168e-05,0.07434057845348138,0.09433058644143379,0.10308030945606282
0.0047231113653912245,0.9655172413793104,0.013895137213201915,0.00966374652657425,0.036985314409437,0.09999557932894214,6.65390177854466e-05,0.07434057845348138,0.08989729517264577,0.09450761724560616
0.004554885033222724,1.0,0.012105844341744713,0.009160508605154813,0.030284284436311506,0.1145395871093232,0.00010458856489230292,0.07434057845348138,0.04861842758104185,0.05774495643408333
0.027245931189749197,0.0,0.028408858533393318,0.02500886586848123,0.03715756310692199,0.04261526899783387,0.0958017311353999,0.07434057845348138,0.0011822110050101363,1.4857352184500262e-05
0.02823947417985784,0.034482758620689655,0.03109791010592614,0.03098112336818403,0.03265687133392725,0.03306661951284205,0.0958017311353999,0.07434057845348138,0.0,0.00022286028276750393
0.029077448392092843,0.06896551724137931,0.027677804588769374,0.034067588289315394,0.035775869253977924,0.014986074886167721,0.0958017311353999,0.07434057845348138,0.00029555275125253406,0.00032686174805900576
0.03006446918969832,0.10344827586206896,0.028833176557196024,0.0380371318008328,0.04070255242935488,0.051058750718359046,0.0958017311353999,0.07434057845348138,0.0,0.0
0.02925388530333508,0.13793103448275862,0.027928305590773382,0.04077838416063731,0.040417323403412,0.028424914902082137,0.0958017311353999,0.07434057845348138,0.0,0.00026743233932100474
0.031069854262941777,0.1724137931034483,0.030371968426649215,0.052832757745180606,0.04573665952359344,0.027894434375138145,0.0958017311353999,0.07434057845348138,7.388818781313352e-05,0.00025257498713650447
0.033709647451236016,0.20689655172413793,0.04228865895055417,0.06381099832786413,0.04486615535350804,0.06657530613147075,0.0958017311353999,0.07434057845348138,0.0,0.0
0.0352235177720516,0.2413793103448276,0.05047850803648113,0.07623143354828596,0.04322145811300626,0.03532116175235401,0.0958017311353999,0.07434057845348138,0.0,0.0015748793315570279
0.035432520813923694,0.27586206896551724,0.05296818126048014,0.07889831084406476,0.043958608452780705,0.009062375668626497,0.0958017311353999,0.07434057845348138,0.0,0.01626880064202779
0.03508559062724045,0.3103448275862069,0.04531512003599035,0.09384208550085191,0.042571358190240355,0.04911365545289775,0.0958017311353999,0.07434057845348138,0.0010344346293838693,0.010415003881334683
0.03792625085357032,0.3448275862068966,0.06640832685779723,0.11238773825831241,0.03997466277224092,0.10919057512930463,0.0958017311353999,0.07434057845348138,0.0,0.00038629115679700683
0.035443792908957515,0.3793103448275862,0.04104126620588115,0.12326574290565132,0.04304735727898918,0.07055391008355068,0.0958017311353999,0.07434057845348138,0.004285514893161744,0.0030903292543760547
0.036213934793484254,0.41379310344827586,0.05977771870271154,0.13373719059923247,0.04382525462246975,0.10649396578400601,0.0958017311353999,0.07434057845348138,0.027412517678672536,0.008646978971379152
0.0387787073465063,0.4482758620689655,0.08264488159993456,0.16117798073104472,0.04462722974086758,0.12002121922107777,0.0958017311353999,0.07434057845348138,0.04073702088097428,0.013832194883769744
0.04006399931712434,0.4827586206896552,0.08397918285550693,0.16901041671887287,0.04429940157468648,0.16878122098934617,0.0958017311353999,0.07434057845348138,0.04593382342383134,0.013416189022603737
0.04309142481634541,0.5172413793103449,0.08874892642427712,0.20641666354264668,0.04331962134920738,0.1832810220591486,0.0958017311353999,0.07434057845348138,0.041155720611915365,0.018987696091791333
0.045947303010217114,0.5517241379310345,0.10370741482965933,0.23481410544138795,0.044567961371840485,0.28451438928429335,0.0958017311353999,0.07434057845348138,0.04120497940379079,0.026342085423118965
0.05039976598131569,0.5862068965517241,0.11730092838738702,0.2778451920129601,0.043425193131536886,0.3510896954157641,0.00011958903650394941,0.07434057845348138,0.04992378556574054,0.008602406914825651
0.049887015040713446,0.6206896551724138,0.09963293934808393,0.2854863778361507,0.04023766615979864,0.36837451925202247,0.0016816956597937532,0.07434057845348138,0.06334680635179314,0.007785252544678137
0.05096210693301049,0.6551724137931034,0.10410617152672692,0.27533728891063786,0.026335529349881554,0.4030325803456965,0.0027319249677446827,0.07434057845348138,0.0482736160379139,0.005868654112877603
0.05140598865084326,0.6896551724137931,0.11289415565825528,0.2920861122911108,0.031401122765165754,0.4280093718226427,0.0025011020210245175,0.07434057845348138,0.04955434462667488,0.00511092915146809
0.055304693903734214,0.7241379310344828,0.1210482188867531,0.33690681125232574,0.03350885413869169,0.44887493921577293,0.002753467100582936,0.07434057845348138,0.059603138169261036,0.0018423116708780325
0.05792313545848541,0.7586206896551724,0.1492525868062656,0.35263483186724914,0.03609443673749854,0.49042924715971886,0.0023747684849870962,0.07434057845348138,0.0647999407121181,0.0033726189458815597
0.05686189776511746,0.7931034482758621,0.1361549629871989,0.34761541716893224,0.03436824548958451,0.5309668007603554,0.002629348176332625,0.07434057845348138,0.061721266219904196,0.001352019048789524
0.059453134177294656,0.8275862068965517,0.15242730358676537,0.37825834449126355,0.03237534658104857,0.5728747623889306,0.002439193555157574,0.07434057845348138,0.051426178717940925,0.0008171543701475144
0.06138812890709734,0.8620689655172413,0.173709664226412,0.37188153475650987,0.04642750645006547,0.5532911896025817,0.002405773050006639,0.07434057845348138,0.07681908592972114,0.001084586709468519
0.0648258390794624,0.896551724137931,0.18514580180769702,0.3559329950838283,0.04622562356806694,0.5685425047522213,0.002609517334420775,0.07434057845348138,0.07117895425998529,0.001069729357284019
0.06833663070336722,0.9310344827586207,0.19554984458713345,0.4242139147124502,0.047724002022533095,0.6353830511471641,0.002431845070591254,0.07434057845348138,0.07812444391441983,0.003461763058988561
0.06799969566929798,0.9655172413793104,0.1959480184859515,0.386102207375721,0.038843007351129895,0.6506785730073825,0.002596028335353831,0.07434057845348138,0.06014498487989068,0.0017828822621400314
0.0657936951712976,1.0,0.1949847910105926,0.3471483177102263,0.057555142734901844,0.4943636444012201,0.0029410044532823115,0.07434057845348138,0.07324782351875303,0.020532860718979362
0.10549391683552402,0.06896551724137931,0.058612122203590855,0.6473184581868803,0.06715661851729061,0.007294107245479864,0.0012546782415700551,1.870298537052484e-05,0.06656908132849869,0.0068640967092391215
0.09336852645601947,0.10344827586206896,0.04447670851907897,0.5789266776137673,0.03646671618044996,0.06882984837098272,0.0007096824135966695,0.0,0.0001724057715639782,0.0021246013623835375
0.07906595703108792,0.13793103448275862,0.03834199010265429,0.5000762795467972,0.027056010460867135,0.06896246850271871,0.0,0.0,0.00039407033500337877,0.003001185141269053
0.0733073075123585,0.1724137931034483,0.07819721074802667,0.4966137293962529,0.02463341587688478,0.11935811856239777,0.0,0.0,0.00039407033500337877,0.0029714704369000525
0.06700582049277343,0.20689655172413793,0.055222690278516215,0.5569557624737106,0.017108185146976294,0.08019097298969984,0.003130555089424514,0.0,0.00588642562911297,0.008201258405844144
0.06489510677319693,0.2413793103448276,0.04278454868921516,0.48777432320195274,0.016589586917989247,0.050660890323151055,0.0055147860065929,1.870298537052484e-05,0.000985175837508447,0.0019314557839850341
0.06238241658683563,0.27586206896551724,0.0428919062615026,0.41888396908643566,0.018306517483242794,0.053534326510764334,0.0023135646683251423,0.0003291725425212372,0.0012560991928232698,0.004011485089815071
0.05817108215212863,0.3103448275862069,0.02532105026379289,0.46886140597738957,0.018306517483242794,0.049157862163476417,0.0042767173534261705,0.0003291725425212372,0.0015270225481380927,0.00738410403569663
0.05523505540756777,0.3448275862068966,0.033771624882417896,0.4632455874637722,0.010836850849297208,0.06644268599973475,0.011259790974873115,0.0010211830012306564,0.00022166456343940055,0.004962355629623088
0.05767002601493465,0.3793103448275862,0.03349556255367878,0.4453885555821292,0.02431299625683207,0.032889792670527385,0.0039946563430860475,0.0003104695571507124,0.001724057715639782,0.014381916914596254
0.055670583780866305,0.41379310344827586,0.028408858533393318,0.4398386923139686,0.034927590722277684,0.021749701604703593,0.006237554762567947,0.001563569576975877,0.009851758375084469,0.020785435706115865
0.05692103486496302,0.4482758620689655,0.052640996278270825,0.47270846117591586,0.04158602155516496,0.01679855001989302,0.007855831993912637,0.005378978592562945,0.008620288578198911,0.023979766425783422
0.05729539416001795,0.4827586206896552,0.04794793668970594,0.4860221990521289,0.04017839779077154,0.022589629105698245,0.01601808572782361,0.0015972349506428215,0.009679352603520491,0.019537418122617844
0.05718053234235108,0.5172413793103449,0.037805202241217126,0.47087795252465253,0.02700229850143633,0.03691260333318598,0.010432532808215324,0.0003366537366694472,0.012216180385104742,0.016179656528920786
0.05955330387792623,0.5517241379310345,0.05027912968794732,0.3928492886556376,0.01972525406682879,0.0827107554926838,1.5703610854053963e-05,0.0005723113523380602,0.006748454486932861,0.008587549562641152
0.06000154894866586,0.5862068965517241,0.06722628931332052,0.39180122171567433,0.018165755106803454,0.09544228813933955,1.5703610854053963e-05,1.4962388296419874e-05,0.003300339055653297,0.009419561284973166
